raceId,driverId,lap,lapTime
1,1,1,85.52893230731993
1,2,1,85.6198103173097
1,1,2,84.36765056960658
1,2,2,84.4666375252534
1,1,3,83.96478258732277
1,2,3,85.16848551664214
1,1,4,84.79291601111295
1,2,4,83.46332124147884
1,1,5,84.88063331474034
1,2,5,86.08890675625452
1,1,6,86.34152617506487
1,2,6,84.90865042692597
1,1,7,82.47186698722258
1,2,7,85.00433564380354
1,1,8,85.95750555405687
1,2,8,85.49892608139858
1,1,9,83.99482449302545
1,2,9,85.2508220857979
1,1,10,84.57633740116648
1,2,10,83.58206988616244
1,1,11,84.79967931085
1,2,11,87.22051226055109
1,1,12,84.90701997512775
1,2,12,86.01567821593582
1,1,13,85.67834512112967
1,2,13,87.64082859140086
1,1,14,83.76284614778228
1,2,14,84.7087022946042
1,1,15,84.9585224730426
1,2,15,84.51528397800628
1,1,16,86.19623056480569
1,2,16,87.00556308134405
1,1,17,86.78748644154084
1,2,17,85.3330253199669
1,1,18,85.71907514553459
1,2,18,85.39596640565281
1,1,19,84.61923710537667
1,2,19,85.41155239019629
1,1,20,84.10794726373675
1,2,20,84.49182568120767
1,1,21,84.86908404994693
1,2,21,84.72489307129955
1,1,22,85.59393635773215
1,2,22,86.6032525191294
1,1,23,85.75811354301001
1,2,23,83.95231421185177
1,1,24,86.145807096805
1,2,24,86.98625731424636
1,1,25,83.4363020483831
1,2,25,85.90518139435243
1,1,26,86.42098199611333
1,2,26,84.1537905340523
1,1,27,86.56391021467047
1,2,27,84.33943791560492
1,1,28,83.74433357548902
1,2,28,85.05082458690549
1,1,29,86.05530637008764
1,2,29,84.72037469223363
1,1,30,85.48443239880125
1,2,30,84.96961150413507
1,1,31,84.85133818450873
1,2,31,86.19248695116828
1,1,32,86.67822518283587
1,2,32,85.21479243205735
1,1,33,84.22052536822106
1,2,33,85.40215514510689
1,1,34,86.63291304232537
1,2,34,86.16282571884886
1,1,35,85.73779709301601
1,2,35,86.0480303942139
1,1,36,86.06760177183763
1,2,36,86.79882780647155
1,1,37,87.36586563760756
1,2,37,84.45847781731419
1,1,38,87.99538029499803
1,2,38,85.28645919917241
1,1,39,87.13938010631398
1,2,39,84.75511491148636
1,1,40,87.06993802231564
1,2,40,84.84525103207729
1,1,41,85.44179508642482
1,2,41,86.8136648373845
1,1,42,86.91113525284855
1,2,42,85.5764307860935
1,1,43,87.04560378940792
1,2,43,85.22707914423185
1,1,44,87.49886977611197
1,2,44,86.31007418391647
1,1,45,87.50518537573039
1,2,45,87.07087150933323
1,1,46,86.55388885093923
1,2,46,86.19846077896285
1,1,47,85.30561218248326
1,2,47,85.12890818351765
1,1,48,84.99355396087336
1,2,48,85.32941236998903
1,1,49,85.92452007494303
1,2,49,86.68266899339268
1,1,50,86.61539255062725
1,2,50,86.35779733295595
1,1,51,87.23143029467381
1,2,51,86.07119554910547
1,1,52,87.32697926778722
1,2,52,86.32638843677526
1,1,53,86.27319500082342
1,2,53,85.92317485280236
1,1,54,86.16053142949946
1,2,54,86.67727564544803
1,1,55,86.18173202393764
1,2,55,86.52183189108173
1,1,56,84.85571314356315
1,2,56,85.7177012238913
2,1,1,86.03415493424329
2,2,1,85.28567083319875
2,1,2,86.64873378407988
2,2,2,83.47488991087536
2,1,3,86.41675995858004
2,2,3,85.68186373867358
2,1,4,83.8853706749374
2,2,4,86.83728622893871
2,1,5,86.52239112959192
2,2,5,85.28835169117087
2,1,6,86.43230558933341
2,2,6,85.73028445541749
2,1,7,84.79336316546045
2,2,7,84.87245741115123
2,1,8,83.86684050025582
2,2,8,84.54323670369975
2,1,9,84.37940187871874
2,2,9,83.98588347497913
2,1,10,84.73085761598688
2,2,10,85.80909031085899
2,1,11,84.3057882020189
2,2,11,83.1125220793802
2,1,12,87.08571127893009
2,2,12,87.0243222561603
2,1,13,84.73795538577967
2,2,13,86.41080299442615
2,1,14,83.74866989749529
2,2,14,82.85457281479206
2,1,15,83.85679151355849
2,2,15,85.26609216637814
2,1,16,86.15444798756245
2,2,16,84.83325574584848
2,1,17,85.90153999797931
2,2,17,86.08961077917107
2,1,18,85.69509348945532
2,2,18,83.13522862593139
2,1,19,84.03106730522899
2,2,19,86.47805103363388
2,1,20,84.42458946302601
2,2,20,85.03244310034428
2,1,21,84.98175262043158
2,2,21,85.83779612817015
2,1,22,86.54457486494907
2,2,22,87.32487905192703
2,1,23,85.59585222832145
2,2,23,86.81722868854516
2,1,24,84.77143846583388
2,2,24,86.12308312848103
2,1,25,85.57041702106191
2,2,25,86.92615514085558
2,1,26,84.68506723124986
2,2,26,86.6791848896798
2,1,27,85.75686919714869
2,2,27,85.71353535578984
2,1,28,86.68765113832004
2,2,28,85.25489219813535
2,1,29,86.83154642408084
2,2,29,86.62543865124552
2,1,30,85.35663591506692
2,2,30,84.39006855818992
2,1,31,87.31534448775764
2,2,31,84.16566088122323
2,1,32,86.62666030376715
2,2,32,85.65870925347629
2,1,33,84.04897807571903
2,2,33,87.3885307558985
2,1,34,86.8675616237793
2,2,34,86.66396463106766
2,1,35,86.69272714983894
2,2,35,85.71876856462235
2,1,36,87.20007734138018
2,2,36,85.87674084964942
2,1,37,85.46909870011605
2,2,37,85.55930127637265
2,1,38,84.42574554376468
2,2,38,85.17126287698427
2,1,39,84.95167283325362
2,2,39,85.34704889120499
2,1,40,86.50559813372953
2,2,40,86.54102031798595
2,1,41,87.85435833519692
2,2,41,86.99157415312341
2,1,42,84.19196568411336
2,2,42,87.48750756753121
2,1,43,85.85681759430092
2,2,43,85.63561181524406
2,1,44,85.60458738073659
2,2,44,84.54617212965132
2,1,45,86.91278923088002
2,2,45,87.74903550630205
2,1,46,86.15843140108512
2,2,46,84.58430536744771
2,1,47,87.46068598706923
2,2,47,85.25149227802127
2,1,48,86.31346996514698
2,2,48,86.38080626116891
2,1,49,86.10350891928717
2,2,49,87.34892313966147
2,1,50,86.2938386320269
2,2,50,85.91792902483205
2,1,51,85.4854223091257
2,2,51,85.45793356224185
3,1,1,84.65363643432528
3,2,1,87.08708756265038
3,1,2,85.73373275067252
3,2,2,86.30276323167342
3,1,3,85.56604552584966
3,2,3,87.25706692801384
3,1,4,87.24949246037761
3,2,4,83.74974528204775
3,1,5,85.48186247598929
3,2,5,86.93868019390638
3,1,6,84.79573459986143
3,2,6,85.1829110029762
3,1,7,85.95010846537244
3,2,7,86.50248554590614
3,1,8,84.74159312304272
3,2,8,84.42118820486299
3,1,9,84.43810579553754
3,2,9,86.00376535365284
3,1,10,83.12020427415753
3,2,10,86.4813256799175
3,1,11,86.2111816886495
3,2,11,86.34594928153133
3,1,12,87.60640956290423
3,2,12,86.00365310410311
3,1,13,86.25946487404877
3,2,13,85.22007141904615
3,1,14,85.59178682740895
3,2,14,84.03718107421732
3,1,15,85.1803243668127
3,2,15,86.581484391701
3,1,16,87.38426045358301
3,2,16,85.84050099604399
3,1,17,84.1953778051017
3,2,17,86.74676910651847
3,1,18,84.51973730292625
3,2,18,84.5269648326269
3,1,19,84.64559920085554
3,2,19,84.35307397817517
3,1,20,85.86506575719918
3,2,20,84.99004500590564
3,1,21,84.13287688180677
3,2,21,83.71038390191377
3,1,22,84.49478293924464
3,2,22,84.4116641896926
3,1,23,85.25677149927313
3,2,23,86.37938932791016
3,1,24,86.18090056752479
3,2,24,86.87100514803598
3,1,25,86.35120700956469
3,2,25,86.11219731143103
3,1,26,84.81311561980783
3,2,26,85.12807801118625
3,1,27,84.51848951108032
3,2,27,87.10253737486798
3,1,28,85.94096650418045
3,2,28,85.84309054852207
3,1,29,85.60110124447661
3,2,29,84.23408724654394
3,1,30,83.70640314616259
3,2,30,84.21288527099092
3,1,31,84.09134266491225
3,2,31,86.14265304005104
3,1,32,87.51979869686555
3,2,32,86.16431045095683
3,1,33,85.9669443386512
3,2,33,85.87954790175603
3,1,34,84.4089800248003
3,2,34,85.15504368234575
3,1,35,85.82399670621253
3,2,35,88.30519573066101
3,1,36,83.68620687356973
3,2,36,85.01635895956734
3,1,37,84.40931553068081
3,2,37,84.80301027582271
3,1,38,85.52030345773589
3,2,38,86.7085657808792
3,1,39,87.04504247170627
3,2,39,86.33198318045699
3,1,40,84.4665999638292
3,2,40,86.75916439526874
3,1,41,86.09443745166723
3,2,41,85.61076955500391
3,1,42,84.91346345384524
3,2,42,85.95866851700515
3,1,43,83.72798501148772
3,2,43,86.22071109532173
3,1,44,85.22624362108903
3,2,44,84.82650826820309
3,1,45,85.01871116990047
3,2,45,84.83168323360678
3,1,46,85.78769764981995
3,2,46,86.1183730449579
3,1,47,86.17261107239965
3,2,47,86.54046391483654
3,1,48,87.2981014996715
3,2,48,87.23325350037373
3,1,49,87.5177088944859
3,2,49,84.66130808646749
3,1,50,86.27537321202347
3,2,50,86.93207998903956
3,1,51,85.32744355738835
3,2,51,84.76384164892362
3,1,52,86.77226294751559
3,2,52,85.8566055858152
3,1,53,86.26001014432693
3,2,53,86.81418419911404
3,1,54,84.74516463590211
3,2,54,84.87928183594198
4,1,1,85.7849170808274
4,2,1,83.74673387621695
4,1,2,83.77881143941023
4,2,2,85.20149951103159
4,1,3,84.63123631460644
4,2,3,85.18227799003675
4,1,4,86.32294746337477
4,2,4,86.55367969721647
4,1,5,86.43260791138631
4,2,5,84.6353209332752
4,1,6,85.49716753681844
4,2,6,85.33841130532927
4,1,7,84.82868583355875
4,2,7,84.44259582987975
4,1,8,85.31267543718968
4,2,8,86.622485971772
4,1,9,84.56515997452159
4,2,9,85.19117483502941
4,1,10,86.52078647837061
4,2,10,86.490605921498
4,1,11,84.3348694367332
4,2,11,85.18664460630387
4,1,12,86.96377037210289
4,2,12,83.25664991342333
4,1,13,85.77698625211009
4,2,13,85.27497014320721
4,1,14,85.62628849754171
4,2,14,84.39021962943872
4,1,15,84.09899730686838
4,2,15,84.07679377044468
4,1,16,84.47027707651662
4,2,16,85.07331667344846
4,1,17,85.12270492290617
4,2,17,85.30602910663342
4,1,18,84.48799321629444
4,2,18,85.89481692526535
4,1,19,85.70191418929491
4,2,19,83.97042328554043
4,1,20,84.67955281540263
4,2,20,83.0837788988361
4,1,21,85.37605720495542
4,2,21,84.16136202525408
4,1,22,86.91366930055192
4,2,22,84.4261460211408
4,1,23,86.22960349454715
4,2,23,84.6189626085893
4,1,24,84.53579938200512
4,2,24,84.58959962219008
4,1,25,85.0643975845629
4,2,25,86.55226120698131
4,1,26,86.43402412876402
4,2,26,84.66538464672095
4,1,27,85.78425612584908
4,2,27,86.57407560993944
4,1,28,85.32397483190684
4,2,28,85.05233428979435
4,1,29,84.96274514767357
4,2,29,86.66192953621128
4,1,30,87.88577252174588
4,2,30,86.69439419706957
4,1,31,85.62107756902259
4,2,31,85.49623764119755
4,1,32,85.94048974094693
4,2,32,84.3113034194451
4,1,33,86.40783916856051
4,2,33,86.42597434671214
4,1,34,87.81783114731137
4,2,34,87.26542392904254
4,1,35,85.0064844439592
4,2,35,83.82625629399104
4,1,36,87.58227614766467
4,2,36,85.05028240410591
4,1,37,86.55002984636108
4,2,37,87.49387795515936
